label
-1
10
-1
10
-1
-1
-1
10
-1
10
-1
-1
10
10
-1
10
10
10
10
-1
-1
10
10
-1
10
10
10
-1
10
10
10
-1
10
10
-1
-1
-1
-1
10
-1
-1
10
-1
10
-1
10
-1
-1
-1
-1
10
10
-1
10
10
10
-1
-1
10
10
10
10
10
10
10
10
10
10
-1
10
10
-1
-1
-1
10
-1
10
10
-1
-1
10
-1
10
-1
10
-1
-1
10
10
10
10
10
10
-1
10
8
-1
10
-1
-1
10
10
10
10
10
-1
-1
-1
10
10
10
-1
10
10
-1
10
-1
10
-1
10
-1
-1
10
10
10
-1
10
10
10
-1
10
-1
10
-1
10
10
4
-1
-1
10
10
-1
-1
10
10
10
10
10
10
-1
1
-1
10
-1
10
-1
-1
10
10
10
-1
10
10
-1
-1
-1
10
-1
10
-1
10
10
-1
10
-1
-1
10
-1
-1
-1
10
10
10
10
10
-1
-1
10
10
10
10
10
10
10
-1
-1
-1
-1
10
-1
-1
10
-1
10
0
10
10
-1
10
10
-1
-1
-1
10
-1
10
10
-1
-1
-1
-1
10
10
10
-1
-1
10
-1
-1
10
-1
10
10
10
-1
10
-1
-1
-1
10
-1
10
10
-1
10
10
10
10
10
-1
10
10
10
-1
-1
-1
-1
-1
10
10
-1
10
-1
10
10
10
10
-1
-1
10
-1
-1
10
10
10
10
10
10
10
-1
10
-1
10
-1
10
10
-1
10
10
10
10
10
-1
10
10
-1
-1
-1
-1
10
-1
10
10
10
10
10
10
10
10
-1
-1
10
-1
10
-1
-1
-1
10
-1
-1
-1
-1
-1
10
-1
-1
10
-1
10
10
10
10
10
-1
10
-1
10
10
-1
-1
10
10
10
-1
-1
10
10
10
-1
10
-1
10
10
10
-1
10
11
10
-1
10
10
10
-1
-1
10
10
10
10
10
-1
10
10
-1
-1
10
10
11
-1
10
-1
10
-1
-1
10
10
-1
5
-1
10
-1
10
10
10
10
-1
10
10
10
10
-1
10
-1
-1
10
10
10
10
-1
10
10
10
-1
-1
10
5
-1
10
10
10
10
10
11
-1
10
-1
10
10
10
10
-1
-1
-1
10
-1
10
10
-1
-1
-1
-1
10
-1
10
10
10
10
10
-1
-1
-1
-1
10
10
10
-1
10
10
10
-1
-1
10
-1
10
10
-1
10
10
10
10
-1
10
10
10
10
-1
10
-1
10
-1
10
-1
10
10
7
10
11
10
-1
10
-1
8
10
10
10
10
-1
-1
10
10
10
10
10
-1
-1
-1
-1
-1
10
-1
10
-1
10
10
10
10
10
10
10
10
10
-1
10
-1
10
-1
-1
10
10
10
-1
10
10
10
10
10
-1
10
10
10
-1
-1
10
10
10
10
10
10
-1
-1
10
-1
-1
10
10
10
10
10
10
10
-1
-1
10
-1
10
-1
10
10
10
-1
10
-1
-1
10
10
-1
10
4
10
10
-1
1
10
10
10
10
-1
10
-1
-1
10
-1
10
-1
-1
10
10
-1
-1
11
10
-1
-1
-1
-1
10
10
10
10
10
-1
10
10
5
10
10
-1
10
-1
-1
11
-1
10
10
10
10
10
10
-1
10
10
-1
10
10
-1
10
-1
10
10
1
10
-1
-1
10
-1
-1
10
-1
10
-1
10
-1
-1
-1
-1
10
11
10
-1
10
10
-1
-1
10
-1
-1
-1
-1
10
10
-1
-1
-1
10
-1
10
-1
-1
-1
10
10
10
10
10
-1
-1
10
10
10
10
10
10
10
-1
10
-1
-1
10
10
10
10
10
10
-1
10
10
10
-1
10
-1
-1
10
-1
-1
10
10
-1
-1
10
-1
10
10
-1
-1
10
10
10
10
10
-1
-1
-1
-1
10
-1
10
10
-1
-1
10
-1
10
10
10
10
10
10
10
10
10
10
10
10
-1
-1
10
-1
10
-1
10
10
10
10
-1
10
11
10
-1
-1
-1
-1
-1
10
10
-1
10
-1
-1
-1
-1
10
-1
10
-1
-1
10
-1
10
-1
-1
10
-1
10
10
10
-1
10
10
10
10
10
10
10
-1
10
10
-1
10
10
-1
10
10
-1
9
10
-1
-1
10
-1
10
10
-1
10
-1
10
-1
10
10
10
10
-1
10
10
10
-1
-1
10
10
-1
10
-1
10
-1
10
10
10
10
10
10
10
9
-1
10
-1
-1
10
10
10
10
10
-1
-1
10
10
10
-1
10
-1
10
10
-1
10
10
-1
-1
-1
-1
8
10
10
10
10
10
-1
10
-1
10
10
-1
10
-1
10
10
10
-1
10
10
10
10
-1
-1
-1
-1
-1
10
10
-1
-1
-1
10
10
-1
10
-1
-1
-1
10
10
10
10
10
10
10
10
10
10
10
10
10
10
-1
10
10
10
10
10
10
-1
10
10
10
10
10
10
10
10
10
10
10
10
-1
-1
10
-1
-1
10
10
10
10
10
10
10
10
10
-1
10
10
10
10
10
10
10
10
-1
-1
10
-1
10
10
-1
-1
-1
10
-1
-1
10
10
10
10
10
10
10
-1
10
10
10
-1
10
10
-1
10
10
10
10
10
10
10
10
10
-1
-1
10
10
-1
10
-1
10
10
10
10
-1
10
-1
-1
10
-1
10
-1
10
10
10
-1
10
10
-1
10
-1
-1
10
-1
-1
10
10
-1
-1
10
-1
-1
-1
10
-1
10
-1
-1
10
-1
10
-1
10
10
-1
10
10
-1
10
-1
-1
-1
10
10
10
10
10
-1
10
10
10
10
10
-1
10
10
10
10
-1
10
10
10
